"Date","Price","Open","High","Low","Vol.","Change %"
"04/09/2008","1,236.83","1,271.80","1,271.80","1,232.83","5.21B","-2.99%"
"03/09/2008","1,274.98","1,276.61","1,280.60","1,265.59","5.06B","-0.20%"
"02/09/2008","1,277.58","1,287.83","1,303.04","1,272.20","4.78B","-0.41%"
"29/08/2008","1,282.83","1,296.49","1,297.59","1,282.74","3.29B","-1.37%"
"28/08/2008","1,300.68","1,283.79","1,300.68","1,283.79","3.85B","1.48%"
"27/08/2008","1,281.66","1,271.29","1,285.05","1,270.03","3.5B","0.80%"
"26/08/2008","1,271.51","1,267.03","1,275.65","1,263.21","3.59B","0.37%"
"25/08/2008","1,266.84","1,290.47","1,290.47","1,264.87","3.42B","-1.96%"
"22/08/2008","1,292.20","1,277.59","1,293.09","1,277.59","3.74B","1.13%"
"21/08/2008","1,277.72","1,271.07","1,281.40","1,265.22","4.03B","0.25%"
"20/08/2008","1,274.54","1,267.34","1,276.01","1,261.16","4.56B","0.62%"
"19/08/2008","1,266.69","1,276.65","1,276.65","1,263.11","4.16B","-0.93%"
"18/08/2008","1,278.60","1,298.14","1,300.22","1,274.51","3.83B","-1.51%"
"15/08/2008","1,298.20","1,293.85","1,302.05","1,290.74","4.04B","0.41%"
"14/08/2008","1,292.93","1,282.11","1,300.11","1,276.84","4.06B","0.55%"
"13/08/2008","1,285.83","1,288.64","1,294.03","1,274.86","4.79B","-0.29%"
"12/08/2008","1,289.59","1,304.79","1,304.79","1,285.64","4.71B","-1.21%"
"11/08/2008","1,305.32","1,294.42","1,313.15","1,291.41","5.07B","0.69%"
"08/08/2008","1,296.32","1,266.29","1,297.85","1,262.11","4.97B","2.39%"
"07/08/2008","1,266.07","1,286.51","1,286.51","1,264.29","5.32B","-1.79%"
"06/08/2008","1,289.19","1,283.99","1,291.67","1,276.00","4.87B","0.34%"
"05/08/2008","1,284.88","1,254.87","1,284.88","1,254.67","1.22B","2.87%"
"04/08/2008","1,249.01","1,253.27","1,260.49","1,247.45","4.56B","-0.90%"
"01/08/2008","1,260.31","1,269.42","1,270.52","1,254.54","4.68B","-0.56%"
"31/07/2008","1,267.38","1,281.37","1,284.93","1,265.97","5.35B","-1.31%"
"30/07/2008","1,284.26","1,264.52","1,284.33","1,264.52","5.63B","1.67%"
"29/07/2008","1,263.20","1,236.38","1,263.20","1,236.38","5.41B","2.34%"
"28/07/2008","1,234.37","1,257.76","1,260.09","1,234.37","4.28B","-1.86%"
"25/07/2008","1,257.76","1,253.51","1,263.23","1,251.75","4.67B","0.42%"
"24/07/2008","1,252.54","1,283.22","1,283.22","1,251.48","6.13B","-2.31%"
"23/07/2008","1,282.19","1,278.87","1,291.17","1,276.06","6.71B","0.41%"
"22/07/2008","1,277.00","1,257.08","1,277.42","1,248.83","6.18B","1.35%"
"21/07/2008","1,260.00","1,261.82","1,267.74","1,255.70","4.63B","-0.05%"
"18/07/2008","1,260.68","1,258.22","1,262.23","1,251.81","5.65B","0.03%"
"17/07/2008","1,260.32","1,246.31","1,262.31","1,241.49","7.37B","1.20%"
"16/07/2008","1,245.36","1,214.65","1,245.52","1,211.39","6.74B","2.51%"
"15/07/2008","1,214.91","1,226.83","1,234.35","1,200.44","7.36B","-1.09%"
"14/07/2008","1,228.30","1,241.61","1,253.50","1,225.01","5.43B","-0.90%"
"11/07/2008","1,239.49","1,248.66","1,257.27","1,225.35","6.74B","-1.11%"
"10/07/2008","1,253.39","1,245.25","1,257.65","1,236.76","5.84B","0.70%"
"09/07/2008","1,244.69","1,273.38","1,277.36","1,244.57","5.18B","-2.28%"
"08/07/2008","1,273.70","1,251.84","1,274.17","1,242.84","6.03B","1.71%"
"07/07/2008","1,252.31","1,262.90","1,273.95","1,240.68","5.27B","-0.84%"
"03/07/2008","1,262.90","1,262.96","1,271.48","1,252.01","3.25B","0.11%"
"02/07/2008","1,261.52","1,285.82","1,292.17","1,261.51","5.28B","-1.82%"
"01/07/2008","1,284.91","1,276.69","1,285.31","1,260.68","5.85B","0.38%"
"30/06/2008","1,280.00","1,278.06","1,290.31","1,274.86","5.03B","0.13%"
"27/06/2008","1,278.38","1,283.60","1,289.45","1,272.00","6.21B","-0.37%"
"26/06/2008","1,283.15","1,316.29","1,316.29","1,283.15","5.23B","-2.94%"
"25/06/2008","1,321.97","1,314.54","1,335.63","1,314.54","4.83B","0.58%"
"24/06/2008","1,314.29","1,317.23","1,326.02","1,304.42","4.71B","-0.28%"
"23/06/2008","1,318.00","1,319.77","1,323.78","1,315.31","4.19B","0.01%"
"20/06/2008","1,317.93","1,341.02","1,341.02","1,314.46","5.32B","-1.85%"
"19/06/2008","1,342.83","1,336.89","1,347.66","1,330.50","4.81B","0.38%"
"18/06/2008","1,337.81","1,349.59","1,349.59","1,333.40","4.57B","-0.97%"
"17/06/2008","1,350.93","1,360.71","1,366.59","1,350.54","3.8B","-0.68%"
"16/06/2008","1,360.14","1,358.85","1,364.70","1,352.07","3.71B","0.01%"
"13/06/2008","1,360.03","1,341.81","1,360.03","1,341.71","4.08B","1.50%"
"12/06/2008","1,339.87","1,335.78","1,353.03","1,331.29","4.73B","0.33%"
"11/06/2008","1,335.49","1,357.09","1,357.09","1,335.47","4.78B","-1.69%"
"10/06/2008","1,358.44","1,358.98","1,366.84","1,351.56","4.64B","-0.24%"
"09/06/2008","1,361.76","1,360.83","1,370.63","1,350.62","4.4B","0.08%"
"06/06/2008","1,360.68","1,400.06","1,400.06","1,359.90","4.77B","-3.09%"
"05/06/2008","1,404.05","1,377.48","1,404.05","1,377.48","4.35B","1.95%"
"04/06/2008","1,377.20","1,376.26","1,388.18","1,371.74","4.34B","-0.03%"
"03/06/2008","1,377.65","1,386.42","1,393.12","1,370.12","4.4B","-0.58%"
"02/06/2008","1,385.67","1,399.62","1,399.62","1,377.79","3.71B","-1.05%"
"30/05/2008","1,400.38","1,398.36","1,404.46","1,398.08","3.85B","0.15%"
"29/05/2008","1,398.26","1,390.50","1,406.32","1,388.59","3.89B","0.53%"
"28/05/2008","1,390.84","1,386.54","1,391.25","1,378.16","3.93B","0.40%"
"27/05/2008","1,385.35","1,375.97","1,387.40","1,373.07","3.59B","0.68%"
"23/05/2008","1,375.93","1,392.20","1,392.20","1,373.72","3.52B","-1.32%"
"22/05/2008","1,394.35","1,390.83","1,399.07","1,390.23","3.96B","0.26%"
"21/05/2008","1,390.71","1,414.06","1,419.12","1,388.81","4.52B","-1.61%"
"20/05/2008","1,413.40","1,424.49","1,424.49","1,409.09","3.85B","-0.93%"
"19/05/2008","1,426.63","1,425.28","1,440.24","1,421.63","3.68B","0.09%"
"16/05/2008","1,425.35","1,423.89","1,425.82","1,414.35","3.84B","0.13%"
"15/05/2008","1,423.57","1,408.36","1,424.40","1,406.87","3.84B","1.06%"
"14/05/2008","1,408.66","1,405.65","1,420.19","1,405.65","3.98B","0.40%"
"13/05/2008","1,403.04","1,404.40","1,406.30","1,396.26","4.02B","-0.04%"
"12/05/2008","1,403.58","1,389.40","1,404.06","1,386.20","3.37B","1.10%"
"09/05/2008","1,388.28","1,394.90","1,394.90","1,384.11","3.52B","-0.67%"
"08/05/2008","1,397.68","1,394.29","1,402.35","1,389.39","3.83B","0.37%"
"07/05/2008","1,392.57","1,417.49","1,419.54","1,391.16","4.08B","-1.81%"
"06/05/2008","1,418.26","1,405.60","1,421.57","1,397.10","3.92B","0.77%"
"05/05/2008","1,407.49","1,415.34","1,415.34","1,404.37","3.41B","-0.45%"
"02/05/2008","1,413.90","1,409.16","1,422.72","1,406.25","3.95B","0.32%"
"01/05/2008","1,409.34","1,385.97","1,410.07","1,383.07","4.45B","1.71%"
"30/04/2008","1,385.59","1,391.22","1,404.57","1,384.25","4.51B","-0.38%"
"29/04/2008","1,390.94","1,395.61","1,397.00","1,386.70","3.82B","-0.39%"
"28/04/2008","1,396.37","1,397.96","1,402.90","1,394.40","3.61B","-0.11%"
"25/04/2008","1,397.84","1,387.88","1,399.11","1,379.98","3.89B","0.65%"
"24/04/2008","1,388.82","1,380.52","1,397.72","1,371.09","4.46B","0.64%"
"23/04/2008","1,379.93","1,378.40","1,387.87","1,372.24","4.1B","0.29%"
"22/04/2008","1,375.94","1,386.43","1,386.43","1,369.84","3.82B","-0.88%"
"21/04/2008","1,388.17","1,387.72","1,390.23","1,379.25","3.42B","-0.16%"
"18/04/2008","1,390.33","1,369.00","1,395.90","1,369.00","4.22B","1.81%"
"17/04/2008","1,365.56","1,363.37","1,368.60","1,357.25","3.71B","0.06%"
"16/04/2008","1,364.71","1,337.02","1,365.49","1,337.02","4.26B","2.27%"
"15/04/2008","1,334.43","1,331.72","1,337.72","1,324.35","3.58B","0.46%"
"14/04/2008","1,328.32","1,332.20","1,335.64","1,326.16","3.57B","-0.34%"
"11/04/2008","1,332.83","1,357.98","1,357.98","1,331.21","3.72B","-2.04%"
"10/04/2008","1,360.55","1,355.37","1,367.24","1,350.11","3.69B","0.45%"
"09/04/2008","1,354.49","1,365.50","1,368.39","1,349.97","3.56B","-0.81%"
"08/04/2008","1,365.54","1,370.16","1,370.16","1,360.62","3.6B","-0.51%"
"07/04/2008","1,372.54","1,373.69","1,386.74","1,369.02","3.75B","0.16%"
"04/04/2008","1,370.40","1,369.85","1,380.91","1,362.83","3.7B","0.08%"
"03/04/2008","1,369.31","1,365.69","1,375.66","1,358.68","3.92B","0.13%"
"02/04/2008","1,367.53","1,369.96","1,377.95","1,361.55","4.32B","-0.19%"
"01/04/2008","1,370.18","1,326.41","1,370.18","1,326.41","4.75B","3.59%"
"31/03/2008","1,322.70","1,315.92","1,328.52","1,312.81","4.19B","0.57%"
"28/03/2008","1,315.22","1,327.02","1,334.87","1,312.95","3.69B","-0.80%"
"27/03/2008","1,325.76","1,340.34","1,345.62","1,325.66","4.04B","-1.15%"
"26/03/2008","1,341.13","1,352.45","1,352.45","1,336.41","4.06B","-0.88%"
"25/03/2008","1,352.99","1,349.07","1,357.47","1,341.21","4.15B","0.23%"
"24/03/2008","1,349.88","1,330.29","1,359.68","1,330.29","4.5B","1.53%"
"20/03/2008","1,329.51","1,299.67","1,330.67","1,295.22","6.15B","2.39%"
"19/03/2008","1,298.42","1,330.97","1,341.51","1,298.42","5.36B","-2.43%"
"18/03/2008","1,330.74","1,277.16","1,330.74","1,277.16","5.34B","4.24%"
"17/03/2008","1,276.60","1,283.21","1,287.50","1,256.98","5.68B","-0.90%"
"14/03/2008","1,288.14","1,316.05","1,321.47","1,274.86","5.15B","-2.08%"
"13/03/2008","1,315.48","1,305.26","1,321.68","1,282.11","5.07B","0.51%"
"12/03/2008","1,308.77","1,321.13","1,333.26","1,307.86","4.41B","-0.90%"
"11/03/2008","1,320.65","1,274.40","1,320.65","1,274.40","5.11B","3.71%"
"10/03/2008","1,273.37","1,293.16","1,295.01","1,272.66","4.26B","-1.55%"
"07/03/2008","1,293.37","1,301.53","1,313.24","1,282.43","4.57B","-0.84%"
"06/03/2008","1,304.34","1,332.20","1,332.20","1,303.42","4.32B","-2.20%"
"05/03/2008","1,333.70","1,327.69","1,344.19","1,320.22","4.28B","0.52%"
"04/03/2008","1,326.75","1,329.58","1,331.03","1,307.39","4.76B","-0.34%"
"03/03/2008","1,331.34","1,330.45","1,335.13","1,320.04","4.12B","0.05%"
"29/02/2008","1,330.63","1,364.07","1,364.07","1,325.42","4.43B","-2.71%"
"28/02/2008","1,367.68","1,378.16","1,378.16","1,363.16","3.94B","-0.89%"
"27/02/2008","1,380.02","1,378.95","1,388.34","1,372.00","3.9B","-0.09%"
"26/02/2008","1,381.29","1,371.76","1,387.34","1,363.29","4.1B","0.69%"
"25/02/2008","1,371.80","1,352.75","1,374.36","1,346.03","3.87B","1.38%"
"22/02/2008","1,353.11","1,344.22","1,354.30","1,327.04","3.57B","0.79%"
"21/02/2008","1,342.53","1,362.21","1,367.94","1,339.34","3.7B","-1.29%"
"20/02/2008","1,360.03","1,348.39","1,363.71","1,336.55","3.87B","0.83%"
"19/02/2008","1,348.78","1,355.86","1,367.28","1,345.05","3.61B","-0.09%"
"15/02/2008","1,349.99","1,347.52","1,350.00","1,338.13","3.58B","0.08%"
"14/02/2008","1,348.86","1,367.33","1,368.16","1,347.31","3.64B","-1.34%"
"13/02/2008","1,367.21","1,353.12","1,369.23","1,350.78","3.86B","1.36%"
"12/02/2008","1,348.86","1,340.55","1,362.10","1,339.36","4.04B","0.73%"
"11/02/2008","1,339.13","1,331.92","1,341.40","1,320.32","3.59B","0.59%"
"08/02/2008","1,331.29","1,336.88","1,341.22","1,321.06","3.77B","-0.42%"
"07/02/2008","1,336.91","1,324.01","1,347.16","1,316.75","4.59B","0.79%"
"06/02/2008","1,326.45","1,339.48","1,351.96","1,324.34","4.01B","-0.76%"
"05/02/2008","1,336.64","1,380.28","1,380.28","1,336.64","4.32B","-3.20%"
"04/02/2008","1,380.82","1,395.38","1,395.38","1,379.69","3.5B","-1.05%"
"01/02/2008","1,395.42","1,378.60","1,396.02","1,375.93","4.65B","1.22%"
"31/01/2008","1,378.55","1,351.98","1,385.62","1,334.08","4.97B","1.68%"
"30/01/2008","1,355.81","1,362.22","1,385.86","1,352.95","4.74B","-0.48%"
"29/01/2008","1,362.30","1,355.94","1,364.93","1,350.19","4.23B","0.62%"
"28/01/2008","1,353.96","1,330.70","1,353.97","1,322.26","4.1B","1.75%"
"25/01/2008","1,330.61","1,357.32","1,368.56","1,327.50","4.88B","-1.59%"
"24/01/2008","1,352.07","1,340.13","1,355.15","1,334.31","5.74B","1.01%"
"23/01/2008","1,338.60","1,310.41","1,339.09","1,270.05","3.24B","2.14%"
"22/01/2008","1,310.50","1,312.94","1,322.09","1,274.29","6.54B","-1.11%"
"18/01/2008","1,325.19","1,333.90","1,350.28","1,312.51","6B","-0.60%"
"17/01/2008","1,333.25","1,374.79","1,377.72","1,330.67","5.3B","-2.91%"
"16/01/2008","1,373.20","1,377.41","1,391.99","1,364.27","5.44B","-0.56%"
"15/01/2008","1,380.95","1,411.88","1,411.88","1,380.60","4.6B","-2.49%"
"14/01/2008","1,416.25","1,402.91","1,417.89","1,402.91","3.68B","1.09%"
"11/01/2008","1,401.02","1,419.91","1,419.91","1,394.83","4.5B","-1.36%"
"10/01/2008","1,420.33","1,406.78","1,429.09","1,395.31","5.17B","0.79%"
"09/01/2008","1,409.13","1,390.25","1,409.19","1,378.70","5.35B","1.36%"
"08/01/2008","1,390.19","1,415.71","1,430.28","1,388.30","4.71B","-1.84%"
"07/01/2008","1,416.18","1,414.07","1,423.87","1,403.45","4.22B","0.32%"
"04/01/2008","1,411.63","1,444.01","1,444.01","1,411.19","4.17B","-2.46%"
"03/01/2008","1,447.16","1,447.55","1,456.80","1,443.73","3.43B","0.00%"
"02/01/2008","1,447.16","1,467.97","1,471.77","1,442.07","3.45B","-1.44%"
"31/12/2007","1,468.36","1,475.25","1,475.83","1,465.13","2.44B","-0.69%"
"28/12/2007","1,478.49","1,479.83","1,488.01","1,471.70","2.42B","0.15%"
"27/12/2007","1,476.27","1,495.05","1,495.05","1,475.86","2.37B","-1.43%"
"26/12/2007","1,497.66","1,495.12","1,498.85","1,488.20","2.01B","0.08%"
"24/12/2007","1,496.45","1,484.55","1,497.63","1,484.55","1.27B","0.81%"
"21/12/2007","1,484.46","1,463.19","1,485.40","1,463.19","4.51B","1.67%"
"20/12/2007","1,460.12","1,456.42","1,461.53","1,447.22","3.53B","0.49%"
"19/12/2007","1,453.00","1,454.70","1,464.42","1,445.31","3.4B","-0.14%"
"18/12/2007","1,454.98","1,445.92","1,460.16","1,435.65","3.72B","0.63%"
"17/12/2007","1,445.90","1,465.05","1,465.05","1,445.43","3.57B","-1.50%"
"14/12/2007","1,467.95","1,486.19","1,486.67","1,467.78","3.4B","-1.37%"
"13/12/2007","1,488.41","1,483.27","1,489.40","1,469.21","3.64B","0.12%"
"12/12/2007","1,486.59","1,487.58","1,511.96","1,468.23","4.48B","0.61%"
"11/12/2007","1,477.65","1,516.68","1,523.57","1,475.99","4.08B","-2.53%"
"10/12/2007","1,515.96","1,505.11","1,518.27","1,504.96","2.91B","0.75%"
"07/12/2007","1,504.66","1,508.60","1,510.63","1,502.66","3.18B","-0.18%"
"06/12/2007","1,507.34","1,484.59","1,508.02","1,482.19","3.57B","1.50%"
"05/12/2007","1,485.01","1,465.22","1,486.09","1,465.22","3.66B","1.52%"
"04/12/2007","1,462.79","1,471.34","1,471.34","1,460.66","3.34B","-0.65%"
"03/12/2007","1,472.42","1,479.63","1,481.16","1,470.08","3.32B","-0.59%"
"30/11/2007","1,481.14","1,471.83","1,488.94","1,470.89","4.42B","0.78%"
"29/11/2007","1,469.72","1,467.41","1,473.81","1,458.36","3.52B","0.05%"
"28/11/2007","1,469.02","1,432.95","1,471.62","1,432.95","4.51B","2.86%"
"27/11/2007","1,428.23","1,409.59","1,429.49","1,407.43","4.32B","1.49%"
"26/11/2007","1,407.22","1,440.74","1,446.09","1,406.10","3.71B","-2.32%"
"23/11/2007","1,440.70","1,417.62","1,440.86","1,417.62","1.61B","1.69%"
"21/11/2007","1,416.77","1,434.71","1,436.40","1,415.64","4.08B","-1.59%"
"20/11/2007","1,439.70","1,434.51","1,452.64","1,419.28","4.88B","0.45%"
"19/11/2007","1,433.27","1,456.70","1,456.70","1,430.42","4.12B","-1.75%"
"16/11/2007","1,458.74","1,453.09","1,462.18","1,443.99","4.17B","0.52%"
"15/11/2007","1,451.15","1,468.04","1,472.67","1,443.49","3.94B","-1.32%"
"14/11/2007","1,470.58","1,483.40","1,492.14","1,466.47","4.03B","-0.71%"
"13/11/2007","1,481.05","1,441.35","1,481.37","1,441.35","4.14B","2.91%"
"12/11/2007","1,439.18","1,453.66","1,464.94","1,438.53","4.19B","-1.00%"
"09/11/2007","1,453.70","1,467.59","1,474.09","1,448.51","4.59B","-1.43%"
"08/11/2007","1,474.77","1,475.27","1,482.50","1,450.31","5.44B","-0.06%"
"07/11/2007","1,475.62","1,515.46","1,515.46","1,475.04","4.35B","-2.94%"
"06/11/2007","1,520.27","1,505.33","1,520.77","1,499.07","3.88B","1.20%"
"05/11/2007","1,502.17","1,505.61","1,510.84","1,489.95","3.82B","-0.50%"
"02/11/2007","1,509.65","1,511.07","1,513.15","1,492.53","4.29B","0.08%"
"01/11/2007","1,508.44","1,545.79","1,545.79","1,506.66","4.24B","-2.64%"
"31/10/2007","1,549.38","1,532.15","1,552.76","1,529.40","3.95B","1.20%"
"30/10/2007","1,531.02","1,539.42","1,539.42","1,529.55","3.21B","-0.65%"
"29/10/2007","1,540.98","1,536.92","1,544.67","1,536.43","3.12B","0.37%"
"26/10/2007","1,535.28","1,522.17","1,535.53","1,520.18","3.61B","1.38%"
"25/10/2007","1,514.40","1,516.15","1,523.24","1,500.46","4.18B","-0.10%"
"24/10/2007","1,515.88","1,516.61","1,517.23","1,489.56","4B","-0.24%"
"23/10/2007","1,519.59","1,509.30","1,520.01","1,503.61","3.31B","0.88%"
"22/10/2007","1,506.33","1,497.79","1,508.06","1,490.40","3.47B","0.38%"
"19/10/2007","1,500.63","1,540.00","1,540.00","1,500.26","4.16B","-2.56%"
"18/10/2007","1,540.08","1,539.29","1,542.79","1,531.76","3.2B","-0.08%"
"17/10/2007","1,541.24","1,544.44","1,550.66","1,526.01","3.64B","0.18%"
"16/10/2007","1,538.53","1,547.81","1,547.81","1,536.29","3.23B","-0.66%"
"15/10/2007","1,548.71","1,562.25","1,564.74","1,540.81","3.14B","-0.84%"
"12/10/2007","1,561.80","1,555.41","1,563.03","1,554.09","2.79B","0.48%"
"11/10/2007","1,554.41","1,564.72","1,576.09","1,546.72","3.91B","-0.52%"
"10/10/2007","1,562.47","1,564.98","1,565.42","1,555.46","3.04B","-0.17%"
"09/10/2007","1,565.15","1,553.18","1,565.26","1,551.82","2.93B","0.81%"
"08/10/2007","1,552.58","1,556.51","1,556.51","1,549.00","2.04B","-0.32%"
"05/10/2007","1,557.59","1,543.84","1,561.91","1,543.84","2.92B","0.96%"
"04/10/2007","1,542.84","1,539.91","1,544.02","1,537.63","2.69B","0.21%"
"03/10/2007","1,539.59","1,545.80","1,545.84","1,536.34","3.07B","-0.46%"
"02/10/2007","1,546.63","1,546.96","1,548.01","1,540.37","3.1B","-0.03%"
"01/10/2007","1,547.04","1,527.29","1,549.02","1,527.25","3.28B","1.33%"
"28/09/2007","1,526.75","1,531.24","1,533.74","1,521.99","2.93B","-0.30%"
"27/09/2007","1,531.38","1,527.32","1,532.46","1,525.81","2.87B","0.39%"
"26/09/2007","1,525.42","1,518.62","1,529.39","1,518.62","3.24B","0.54%"
"25/09/2007","1,517.21","1,516.34","1,518.27","1,507.13","3.19B","-0.03%"
"24/09/2007","1,517.73","1,525.75","1,530.18","1,516.15","3.13B","-0.53%"
"21/09/2007","1,525.75","1,518.75","1,530.89","1,518.75","3.68B","0.46%"
"20/09/2007","1,518.75","1,528.69","1,529.14","1,516.42","2.96B","-0.67%"
"19/09/2007","1,529.03","1,519.75","1,538.74","1,519.75","3.85B","0.61%"
"18/09/2007","1,519.78","1,476.63","1,519.89","1,476.63","3.71B","2.92%"
"17/09/2007","1,476.65","1,484.24","1,484.24","1,471.82","2.6B","-0.51%"
"14/09/2007","1,484.25","1,483.95","1,485.99","1,473.18","2.64B","0.02%"
"13/09/2007","1,483.95","1,471.47","1,489.58","1,471.47","2.88B","0.84%"
"12/09/2007","1,471.56","1,471.10","1,479.50","1,465.75","2.89B","0.00%"
"11/09/2007","1,471.49","1,451.69","1,472.48","1,451.69","3.02B","1.36%"
"10/09/2007","1,451.70","1,453.50","1,462.25","1,439.29","2.84B","-0.13%"
"07/09/2007","1,453.55","1,478.55","1,478.55","1,449.07","3.19B","-1.69%"
"06/09/2007","1,478.55","1,472.03","1,481.49","1,467.41","2.46B","0.43%"
"05/09/2007","1,472.29","1,488.76","1,488.76","1,466.34","2.99B","-1.15%"
"04/09/2007","1,489.42","1,473.96","1,496.40","1,472.15","2.77B","1.05%"
"31/08/2007","1,473.99","1,457.61","1,481.47","1,457.61","2.73B","1.12%"
"30/08/2007","1,457.64","1,463.67","1,468.43","1,451.25","2.58B","-0.42%"
"29/08/2007","1,463.76","1,432.01","1,463.76","1,432.01","2.82B","2.19%"
"28/08/2007","1,432.36","1,466.72","1,466.72","1,432.01","3.08B","-2.35%"
"27/08/2007","1,466.79","1,479.36","1,479.36","1,465.98","2.41B","-0.85%"
"24/08/2007","1,479.37","1,462.34","1,479.40","1,460.54","2.54B","1.15%"
"23/08/2007","1,462.50","1,464.05","1,472.06","1,453.88","3.08B","-0.11%"
"22/08/2007","1,464.07","1,447.03","1,464.86","1,447.03","3.31B","1.17%"
"21/08/2007","1,447.12","1,445.55","1,455.32","1,439.76","3.01B","0.11%"
"20/08/2007","1,445.55","1,445.94","1,451.75","1,430.54","3.32B","-0.03%"
"17/08/2007","1,445.94","1,411.26","1,450.33","1,411.26","3.57B","2.46%"
"16/08/2007","1,411.27","1,406.64","1,415.97","1,370.60","6.51B","0.32%"
"15/08/2007","1,406.70","1,426.15","1,440.78","1,404.36","4.29B","-1.39%"
"14/08/2007","1,426.54","1,452.87","1,456.74","1,426.20","3.81B","-1.82%"
"13/08/2007","1,452.92","1,453.42","1,466.29","1,451.54","3.7B","-0.05%"
"10/08/2007","1,453.64","1,453.09","1,462.02","1,429.74","5.35B","0.04%"
"09/08/2007","1,453.09","1,497.21","1,497.21","1,453.09","5.89B","-2.96%"
"08/08/2007","1,497.49","1,476.22","1,503.89","1,476.22","5.5B","1.41%"
"07/08/2007","1,476.71","1,467.62","1,488.30","1,455.80","4.91B","0.62%"
"06/08/2007","1,467.67","1,433.04","1,467.67","1,427.39","5.07B","2.42%"
"03/08/2007","1,433.06","1,472.18","1,473.23","1,432.80","4.27B","-2.66%"
"02/08/2007","1,472.20","1,465.46","1,476.43","1,460.58","4.37B","0.44%"
"01/08/2007","1,465.81","1,455.18","1,468.38","1,439.59","5.26B","0.72%"
"31/07/2007","1,455.27","1,473.90","1,488.30","1,454.25","4.52B","-1.26%"
"30/07/2007","1,473.91","1,458.93","1,477.88","1,454.32","4.13B","1.03%"
"27/07/2007","1,458.95","1,482.44","1,488.53","1,458.95","4.78B","-1.60%"
"26/07/2007","1,482.66","1,518.09","1,518.09","1,465.30","4.47B","-2.33%"
"25/07/2007","1,518.09","1,511.03","1,524.31","1,503.73","4.28B","0.47%"
"24/07/2007","1,511.04","1,541.57","1,541.57","1,508.62","4.12B","-1.98%"
"23/07/2007","1,541.57","1,534.06","1,547.23","1,534.06","3.1B","0.49%"
"20/07/2007","1,534.10","1,553.19","1,553.19","1,529.20","3.75B","-1.22%"
"19/07/2007","1,553.08","1,546.13","1,555.20","1,546.13","3.25B","0.45%"
"18/07/2007","1,546.17","1,549.20","1,549.20","1,533.67","3.61B","-0.21%"
"17/07/2007","1,549.37","1,549.52","1,555.32","1,547.74","3.01B","-0.01%"
"16/07/2007","1,549.52","1,552.50","1,555.90","1,546.69","2.7B","-0.19%"
"13/07/2007","1,552.50","1,547.68","1,555.10","1,544.85","2.8B","0.31%"
"12/07/2007","1,547.70","1,518.74","1,547.92","1,518.74","3.49B","1.91%"
"11/07/2007","1,518.76","1,509.93","1,519.34","1,506.10","3.08B","0.57%"
"10/07/2007","1,510.12","1,531.85","1,531.85","1,510.01","3.24B","-1.42%"
"09/07/2007","1,531.85","1,530.43","1,534.26","1,527.45","2.72B","0.09%"
"06/07/2007","1,530.44","1,524.96","1,532.40","1,520.47","2.44B","0.33%"
"05/07/2007","1,525.40","1,524.86","1,526.57","1,517.72","2.62B","0.03%"
"03/07/2007","1,524.87","1,519.12","1,526.01","1,519.12","1.56B","0.36%"
"02/07/2007","1,519.43","1,504.66","1,519.45","1,504.66","2.65B","1.07%"
"29/06/2007","1,503.35","1,505.70","1,517.53","1,493.61","3.17B","-0.16%"
"28/06/2007","1,505.71","1,506.32","1,514.84","1,503.41","3.01B","-0.04%"
"27/06/2007","1,506.34","1,492.62","1,506.80","1,484.18","3.4B","0.90%"
"26/06/2007","1,492.89","1,497.68","1,506.12","1,490.54","3.4B","-0.32%"
"25/06/2007","1,497.74","1,502.56","1,514.29","1,492.68","3.29B","-0.32%"
"22/06/2007","1,502.56","1,522.19","1,522.19","1,500.74","4.28B","-1.29%"
"21/06/2007","1,522.19","1,512.50","1,522.90","1,504.75","3.16B","0.62%"
"20/06/2007","1,512.84","1,533.68","1,537.32","1,512.36","3.29B","-1.36%"
"19/06/2007","1,533.70","1,531.02","1,535.85","1,525.67","2.87B","0.17%"
"18/06/2007","1,531.05","1,532.90","1,535.44","1,529.31","2.48B","-0.12%"
"15/06/2007","1,532.91","1,522.97","1,538.71","1,522.97","3.41B","0.65%"
"14/06/2007","1,522.97","1,515.58","1,526.45","1,515.58","2.81B","0.48%"
"13/06/2007","1,515.67","1,492.65","1,515.70","1,492.65","3.08B","1.52%"
"12/06/2007","1,493.00","1,509.12","1,511.33","1,492.97","3.06B","-1.07%"
"11/06/2007","1,509.12","1,507.64","1,515.53","1,503.35","2.53B","0.10%"
"08/06/2007","1,507.67","1,490.71","1,507.76","1,487.41","2.99B","1.14%"
"07/06/2007","1,490.72","1,517.36","1,517.36","1,490.37","3.54B","-1.76%"
"06/06/2007","1,517.38","1,530.57","1,530.57","1,514.13","2.96B","-0.89%"
"05/06/2007","1,530.95","1,539.12","1,539.12","1,525.62","2.94B","-0.53%"
"04/06/2007","1,539.18","1,536.28","1,540.53","1,532.31","2.74B","0.18%"
"01/06/2007","1,536.34","1,530.62","1,540.56","1,530.62","2.93B","0.37%"
"31/05/2007","1,530.62","1,530.19","1,535.56","1,528.26","3.34B","0.03%"
"30/05/2007","1,530.23","1,517.60","1,530.23","1,510.06","2.98B","0.80%"
